x, y, z
0.066696, -0.055508, -0.049535
0.067075, -0.055049, -0.048699
0.067451, -0.054588, -0.047863
0.067824, -0.054124, -0.047028
0.068195, -0.053656, -0.046194
0.068930, -0.052708, -0.044531
0.069656, -0.051745, -0.042877
0.070372, -0.050766, -0.041231
0.071079, -0.049772, -0.039592
0.071775, -0.048763, -0.037961
0.072461, -0.047738, -0.036337
0.073136, -0.046697, -0.034722
0.073800, -0.045640, -0.033115
0.074453, -0.044568, -0.031517
0.075094, -0.043479, -0.029927
0.075723, -0.042375, -0.028346
0.076339, -0.041254, -0.026774
0.076942, -0.040117, -0.025211
0.077530, -0.038970, -0.023651
0.078103, -0.037807, -0.022099
0.078664, -0.036626, -0.020559
0.079211, -0.035428, -0.019030
0.079744, -0.034212, -0.017514
0.080262, -0.032977, -0.016011
0.080766, -0.031723, -0.014521
0.081255, -0.030450, -0.013044
0.081727, -0.029158, -0.011581
0.082183, -0.027848, -0.010132
0.082621, -0.026519, -0.008696
0.083042, -0.025171, -0.007275
0.083444, -0.023802, -0.005870
0.083828, -0.022413, -0.004481
0.084193, -0.021002, -0.003111
0.084537, -0.019569, -0.001760
0.084861, -0.018114, -0.000427
0.085162, -0.016639, 0.000889
0.085441, -0.015146, 0.002190
0.085695, -0.013637, 0.003477
0.085923, -0.012111, 0.004751
0.086127, -0.010566, 0.006007
0.086305, -0.008996, 0.007239
0.086457, -0.007394, 0.008437
0.086582, -0.005754, 0.009596
0.086677, -0.004070, 0.010707
0.086741, -0.002342, 0.011770
0.086771, -0.000571, 0.012785
0.086764, 0.001245, 0.013750
0.086717, 0.003114, 0.014654
0.086626, 0.005045, 0.015487
0.086486, 0.007045, 0.016237
0.086395, 0.008087, 0.016564
0.086287, 0.009171, 0.016841
0.086157, 0.010317, 0.017047
0.085999, 0.011563, 0.017136
0.085846, 0.012649, 0.017104
0.085761, 0.013215, 0.017060
0.085664, 0.013826, 0.016965
0.085607, 0.014178, 0.016864
0.085572, 0.014387, 0.016774
0.085550, 0.014515, 0.016704
0.085518, 0.014704, 0.016562
0.085471, 0.014972, 0.016179
0.085463, 0.015018, 0.016051
0.085455, 0.015067, 0.015844
0.085450, 0.015095, 0.015510
0.085458, 0.015047, 0.014962
0.085479, 0.014927, 0.014496
0.085544, 0.014552, 0.013719
0.085641, 0.013966, 0.012882
0.085739, 0.013352, 0.012076
0.085837, 0.012711, 0.011299
0.085933, 0.012041, 0.010556
0.086117, 0.010644, 0.009131
0.086282, 0.009217, 0.007737
0.086425, 0.007765, 0.006369
0.086544, 0.006291, 0.005023
0.086640, 0.004798, 0.003697
0.086710, 0.003288, 0.002387
0.086755, 0.001766, 0.001091
0.086772, 0.000234, -0.000195
0.086763, -0.001304, -0.001473
0.086726, -0.002848, -0.002745
0.086661, -0.004393, -0.004014
0.086569, -0.005939, -0.005282
0.086450, -0.007481, -0.006551
0.086303, -0.009021, -0.007820
0.086128, -0.010556, -0.009091
0.085927, -0.012089, -0.010361
0.085698, -0.013617, -0.011632
0.085441, -0.015142, -0.012902
0.085158, -0.016661, -0.014172
0.084848, -0.018176, -0.015442
0.084510, -0.019685, -0.016712
0.084146, -0.021188, -0.017981
0.083755, -0.022684, -0.019251
0.083338, -0.024172, -0.020521
0.082894, -0.025653, -0.021791
0.082424, -0.027126, -0.023061
0.081927, -0.028590, -0.024331
0.081405, -0.030046, -0.025601
0.080857, -0.031491, -0.026871
0.080283, -0.032927, -0.028141
0.079683, -0.034352, -0.029411
0.079059, -0.035766, -0.030681
0.078409, -0.037169, -0.031951
0.077734, -0.038560, -0.033221
0.077035, -0.039939, -0.034491
0.076311, -0.041305, -0.035761
0.075563, -0.042658, -0.037030
0.074810, -0.043966, -0.038342
0.074018, -0.045286, -0.039619
0.073203, -0.046593, -0.040896
0.072364, -0.047884, -0.042173
0.071503, -0.049161, -0.043450
0.070620, -0.050422, -0.044727
0.069714, -0.051667, -0.046004
0.068786, -0.052896, -0.047281
0.068314, -0.053505, -0.047919
0.067836, -0.054109, -0.048558
0.067353, -0.054709, -0.049196
0.066865, -0.055304, -0.049835
