x, y, z
0.077609, -0.066557, -0.049873
0.078087, -0.065996, -0.048999
0.078560, -0.065432, -0.048125
0.079030, -0.064863, -0.047252
0.079497, -0.064290, -0.046380
0.080421, -0.063131, -0.044644
0.081332, -0.061952, -0.042917
0.082230, -0.060755, -0.041199
0.083115, -0.059540, -0.039491
0.083985, -0.058306, -0.037791
0.084841, -0.057053, -0.036101
0.085682, -0.055782, -0.034421
0.086508, -0.054492, -0.032750
0.087319, -0.053183, -0.031090
0.088114, -0.051855, -0.029440
0.088892, -0.050509, -0.027801
0.089654, -0.049144, -0.026172
0.090399, -0.047761, -0.024554
0.091123, -0.046365, -0.022938
0.091829, -0.044949, -0.021334
0.092517, -0.043515, -0.019743
0.093188, -0.042061, -0.018165
0.093839, -0.040586, -0.016602
0.094472, -0.039090, -0.015055
0.095086, -0.037573, -0.013524
0.095679, -0.036035, -0.012009
0.096252, -0.034477, -0.010510
0.096803, -0.032898, -0.009027
0.097331, -0.031299, -0.007560
0.097838, -0.029679, -0.006111
0.098321, -0.028037, -0.004681
0.098780, -0.026373, -0.003270
0.099215, -0.024685, -0.001882
0.099625, -0.022974, -0.000516
0.100009, -0.021240, 0.000829
0.100366, -0.019484, 0.002153
0.100694, -0.017710, 0.003459
0.100993, -0.015918, 0.004748
0.101262, -0.014109, 0.006022
0.101500, -0.012280, 0.007275
0.101707, -0.010425, 0.008498
0.101883, -0.008537, 0.009683
0.102026, -0.006611, 0.010819
0.102135, -0.004641, 0.011900
0.102206, -0.002625, 0.012922
0.102238, -0.000566, 0.013888
0.102228, 0.001538, 0.014794
0.102173, 0.003696, 0.015627
0.102069, 0.005915, 0.016376
0.101910, 0.008204, 0.017027
0.101808, 0.009391, 0.017295
0.101687, 0.010620, 0.017503
0.101544, 0.011911, 0.017626
0.101371, 0.013302, 0.017611
0.101206, 0.014506, 0.017475
0.101114, 0.015131, 0.017375
0.101012, 0.015801, 0.017213
0.100951, 0.016183, 0.017068
0.100915, 0.016408, 0.016949
0.100893, 0.016543, 0.016859
0.100860, 0.016741, 0.016684
0.100816, 0.017004, 0.016234
0.100809, 0.017044, 0.016087
0.100803, 0.017079, 0.015854
0.100803, 0.017081, 0.015480
0.100821, 0.016978, 0.014876
0.100850, 0.016803, 0.014370
0.100930, 0.016316, 0.013542
0.101044, 0.015589, 0.012666
0.101158, 0.014834, 0.011828
0.101270, 0.014052, 0.011025
0.101379, 0.013240, 0.010261
0.101585, 0.011558, 0.008808
0.101765, 0.009846, 0.007391
0.101918, 0.008109, 0.006004
0.102043, 0.006348, 0.004645
0.102138, 0.004569, 0.003309
0.102202, 0.002773, 0.001992
0.102235, 0.000965, 0.000692
0.102236, -0.000853, -0.000596
0.102205, -0.002678, -0.001875
0.102141, -0.004507, -0.003147
0.102043, -0.006337, -0.004416
0.101913, -0.008167, -0.005682
0.101750, -0.009993, -0.006950
0.101555, -0.011815, -0.008219
0.101327, -0.013633, -0.009488
0.101067, -0.015446, -0.010758
0.100774, -0.017254, -0.012028
0.100448, -0.019056, -0.013298
0.100091, -0.020853, -0.014567
0.099701, -0.022644, -0.015836
0.099279, -0.024427, -0.017105
0.098825, -0.026202, -0.018374
0.098340, -0.027969, -0.019644
0.097823, -0.029727, -0.020913
0.097275, -0.031475, -0.022182
0.096695, -0.033213, -0.023451
0.096084, -0.034940, -0.024721
0.095443, -0.036656, -0.025990
0.094771, -0.038361, -0.027259
0.094068, -0.040053, -0.028528
0.093335, -0.041732, -0.029797
0.092572, -0.043398, -0.031067
0.091780, -0.045050, -0.032336
0.090958, -0.046687, -0.033605
0.090107, -0.048310, -0.034874
0.089226, -0.049917, -0.036143
0.088318, -0.051507, -0.037413
0.087400, -0.053050, -0.038732
0.086438, -0.054602, -0.040009
0.085450, -0.056137, -0.041287
0.084433, -0.057654, -0.042564
0.083390, -0.059153, -0.043842
0.082321, -0.060633, -0.045120
0.081225, -0.062093, -0.046397
0.080103, -0.063534, -0.047675
0.079532, -0.064247, -0.048313
0.078955, -0.064954, -0.048952
0.078372, -0.065657, -0.049591
0.077783, -0.066354, -0.050230
