x, y, z
0.102243, -0.078258, -0.044129
0.102768, -0.077568, -0.043304
0.103288, -0.076874, -0.042481
0.103804, -0.076176, -0.041658
0.104315, -0.075474, -0.040837
0.105327, -0.074055, -0.039202
0.106323, -0.072618, -0.037578
0.107302, -0.071163, -0.035965
0.108265, -0.069689, -0.034362
0.109211, -0.068197, -0.032769
0.110140, -0.066687, -0.031186
0.111051, -0.065158, -0.029615
0.111944, -0.063612, -0.028055
0.112819, -0.062047, -0.026506
0.113675, -0.060464, -0.024969
0.114512, -0.058864, -0.023443
0.115330, -0.057245, -0.021930
0.116128, -0.055609, -0.020429
0.116903, -0.053960, -0.018930
0.117658, -0.052293, -0.017445
0.118393, -0.050608, -0.015973
0.119106, -0.048904, -0.014518
0.119799, -0.047181, -0.013079
0.120471, -0.045438, -0.011658
0.121121, -0.043676, -0.010254
0.121749, -0.041894, -0.008869
0.122354, -0.040094, -0.007502
0.122935, -0.038274, -0.006153
0.123492, -0.036436, -0.004822
0.124025, -0.034578, -0.003511
0.124533, -0.032701, -0.002221
0.125016, -0.030803, -0.000953
0.125474, -0.028884, 0.000290
0.125905, -0.026944, 0.001507
0.126308, -0.024983, 0.002700
0.126684, -0.023003, 0.003870
0.127030, -0.021005, 0.005020
0.127347, -0.018991, 0.006151
0.127633, -0.016963, 0.007265
0.127888, -0.014916, 0.008355
0.128113, -0.012846, 0.009411
0.128306, -0.010747, 0.010424
0.128467, -0.008613, 0.011383
0.128594, -0.006440, 0.012278
0.128686, -0.004226, 0.013109
0.128740, -0.001974, 0.013876
0.128755, 0.000319, 0.014575
0.128728, 0.002659, 0.015192
0.128656, 0.005055, 0.015715
0.128536, 0.007514, 0.016126
0.128456, 0.008780, 0.016267
0.128360, 0.010085, 0.016342
0.128246, 0.011446, 0.016319
0.128108, 0.012895, 0.016142
0.127977, 0.014136, 0.015861
0.127904, 0.014777, 0.015683
0.127824, 0.015459, 0.015436
0.127777, 0.015841, 0.015241
0.127749, 0.016063, 0.015092
0.127733, 0.016194, 0.014982
0.127709, 0.016381, 0.014777
0.127680, 0.016605, 0.014278
0.127677, 0.016629, 0.014121
0.127676, 0.016639, 0.013874
0.127681, 0.016599, 0.013484
0.127704, 0.016421, 0.012869
0.127735, 0.016181, 0.012363
0.127810, 0.015577, 0.011559
0.127911, 0.014716, 0.010733
0.128010, 0.013831, 0.009950
0.128105, 0.012922, 0.009206
0.128196, 0.011986, 0.008506
0.128361, 0.010063, 0.007190
0.128499, 0.008114, 0.005916
0.128609, 0.006143, 0.004675
0.128688, 0.004153, 0.003465
0.128737, 0.002146, 0.002281
0.128755, 0.000125, 0.001120
0.128741, -0.001906, -0.000024
0.128695, -0.003944, -0.001154
0.128616, -0.005988, -0.002273
0.128504, -0.008035, -0.003384
0.128360, -0.010083, -0.004492
0.128183, -0.012128, -0.005597
0.127973, -0.014170, -0.006704
0.127731, -0.016208, -0.007812
0.127457, -0.018241, -0.008921
0.127150, -0.020270, -0.010030
0.126811, -0.022293, -0.011139
0.126439, -0.024310, -0.012248
0.126036, -0.026322, -0.013356
0.125601, -0.028327, -0.014464
0.125133, -0.030325, -0.015573
0.124634, -0.032316, -0.016681
0.124103, -0.034298, -0.017789
0.123541, -0.036271, -0.018897
0.122947, -0.038235, -0.020006
0.122322, -0.040189, -0.021114
0.121666, -0.042133, -0.022222
0.120979, -0.044067, -0.023331
0.120262, -0.045989, -0.024439
0.119514, -0.047900, -0.025548
0.118735, -0.049798, -0.026656
0.117927, -0.051684, -0.027764
0.117088, -0.053556, -0.028873
0.116220, -0.055415, -0.029981
0.115322, -0.057260, -0.031089
0.114395, -0.059091, -0.032198
0.113439, -0.060906, -0.033306
0.112470, -0.062677, -0.034471
0.111460, -0.064457, -0.035588
0.110421, -0.066220, -0.036706
0.109355, -0.067967, -0.037824
0.108261, -0.069696, -0.038942
0.107139, -0.071408, -0.040059
0.105991, -0.073101, -0.041177
0.104816, -0.074777, -0.042295
0.104218, -0.075607, -0.042854
0.103614, -0.076433, -0.043413
0.103004, -0.077254, -0.043972
0.102387, -0.078070, -0.044530
