x, y, z
0.059276, -0.010834, -0.011331
0.059291, -0.010751, -0.011152
0.059306, -0.010668, -0.010973
0.059321, -0.010585, -0.010794
0.059335, -0.010501, -0.010615
0.059365, -0.010333, -0.010258
0.059394, -0.010163, -0.009903
0.059423, -0.009991, -0.009549
0.059452, -0.009818, -0.009196
0.059481, -0.009644, -0.008844
0.059509, -0.009467, -0.008494
0.059537, -0.009289, -0.008145
0.059565, -0.009109, -0.007797
0.059592, -0.008928, -0.007451
0.059620, -0.008744, -0.007106
0.059647, -0.008559, -0.006762
0.059673, -0.008372, -0.006420
0.059699, -0.008183, -0.006079
0.059725, -0.007993, -0.005738
0.059750, -0.007802, -0.005400
0.059775, -0.007608, -0.005062
0.059800, -0.007412, -0.004727
0.059824, -0.007213, -0.004394
0.059848, -0.007011, -0.004062
0.059872, -0.006807, -0.003733
0.059895, -0.006600, -0.003406
0.059918, -0.006390, -0.003082
0.059940, -0.006178, -0.002759
0.059962, -0.005962, -0.002438
0.059983, -0.005744, -0.002120
0.060004, -0.005522, -0.001805
0.060024, -0.005297, -0.001492
0.060044, -0.005068, -0.001182
0.060063, -0.004835, -0.000875
0.060082, -0.004598, -0.000571
0.060100, -0.004358, -0.000269
0.060117, -0.004115, 0.000030
0.060133, -0.003869, 0.000327
0.060149, -0.003620, 0.000621
0.060163, -0.003368, 0.000913
0.060177, -0.003110, 0.001201
0.060190, -0.002846, 0.001484
0.060203, -0.002573, 0.001760
0.060214, -0.002292, 0.002028
0.060224, -0.002000, 0.002289
0.060234, -0.001698, 0.002543
0.060242, -0.001387, 0.002788
0.060248, -0.001063, 0.003024
0.060253, -0.000724, 0.003248
0.060256, -0.000369, 0.003459
0.060257, -0.000182, 0.003557
0.060257, 0.000016, 0.003647
0.060257, 0.000228, 0.003725
0.060256, 0.000463, 0.003785
0.060254, 0.000672, 0.003817
0.060252, 0.000782, 0.003828
0.060251, 0.000903, 0.003831
0.060250, 0.000974, 0.003824
0.060249, 0.001018, 0.003814
0.060248, 0.001045, 0.003805
0.060248, 0.001086, 0.003785
0.060247, 0.001151, 0.003722
0.060246, 0.001164, 0.003699
0.060246, 0.001180, 0.003661
0.060246, 0.001197, 0.003599
0.060245, 0.001207, 0.003493
0.060246, 0.001200, 0.003400
0.060246, 0.001154, 0.003240
0.060248, 0.001070, 0.003061
0.060250, 0.000979, 0.002886
0.060251, 0.000883, 0.002717
0.060252, 0.000780, 0.002552
0.060255, 0.000561, 0.002234
0.060257, 0.000336, 0.001920
0.060257, 0.000106, 0.001610
0.060257, -0.000129, 0.001304
0.060256, -0.000368, 0.001001
0.060254, -0.000610, 0.000701
0.060251, -0.000855, 0.000403
0.060247, -0.001101, 0.000106
0.060242, -0.001350, -0.000189
0.060236, -0.001599, -0.000484
0.060229, -0.001850, -0.000778
0.060221, -0.002100, -0.001071
0.060212, -0.002350, -0.001365
0.060201, -0.002600, -0.001659
0.060190, -0.002850, -0.001953
0.060178, -0.003099, -0.002247
0.060164, -0.003349, -0.002541
0.060150, -0.003599, -0.002836
0.060134, -0.003848, -0.003130
0.060118, -0.004098, -0.003424
0.060100, -0.004347, -0.003718
0.060082, -0.004597, -0.004012
0.060062, -0.004846, -0.004306
0.060042, -0.005095, -0.004600
0.060020, -0.005345, -0.004894
0.059997, -0.005594, -0.005188
0.059974, -0.005843, -0.005482
0.059949, -0.006091, -0.005776
0.059923, -0.006340, -0.006070
0.059896, -0.006589, -0.006364
0.059868, -0.006837, -0.006658
0.059839, -0.007086, -0.006952
0.059810, -0.007334, -0.007246
0.059779, -0.007582, -0.007540
0.059747, -0.007830, -0.007834
0.059714, -0.008078, -0.008128
0.059680, -0.008326, -0.008422
0.059646, -0.008565, -0.008723
0.059610, -0.008811, -0.009018
0.059573, -0.009057, -0.009313
0.059535, -0.009303, -0.009608
0.059496, -0.009549, -0.009903
0.059456, -0.009794, -0.010198
0.059415, -0.010039, -0.010493
0.059373, -0.010285, -0.010789
0.059352, -0.010407, -0.010936
0.059330, -0.010529, -0.011084
0.059309, -0.010652, -0.011231
0.059286, -0.010774, -0.011379
