x, y, z
0.144482, -0.086757, -0.033335
0.144949, -0.085974, -0.032652
0.145412, -0.085189, -0.031969
0.145871, -0.084400, -0.031288
0.146326, -0.083608, -0.030608
0.147225, -0.082015, -0.029256
0.148110, -0.080407, -0.027915
0.148978, -0.078786, -0.026585
0.149831, -0.077151, -0.025264
0.150668, -0.075504, -0.023954
0.151489, -0.073842, -0.022655
0.152294, -0.072168, -0.021367
0.153083, -0.070480, -0.020090
0.153855, -0.068779, -0.018825
0.154610, -0.067064, -0.017572
0.155347, -0.065337, -0.016330
0.156068, -0.063597, -0.015101
0.156771, -0.061843, -0.013883
0.157455, -0.060081, -0.012669
0.158121, -0.058305, -0.011468
0.158769, -0.056517, -0.010281
0.159399, -0.054714, -0.009110
0.160011, -0.052897, -0.007956
0.160605, -0.051066, -0.006820
0.161180, -0.049221, -0.005702
0.161736, -0.047362, -0.004602
0.162273, -0.045488, -0.003520
0.162790, -0.043601, -0.002457
0.163288, -0.041700, -0.001413
0.163765, -0.039785, -0.000388
0.164222, -0.037855, 0.000616
0.164658, -0.035910, 0.001596
0.165073, -0.033949, 0.002552
0.165468, -0.031972, 0.003482
0.165840, -0.029980, 0.004387
0.166190, -0.027974, 0.005269
0.166518, -0.025955, 0.006131
0.166822, -0.023923, 0.006974
0.167102, -0.021881, 0.007800
0.167358, -0.019824, 0.008601
0.167591, -0.017750, 0.009368
0.167800, -0.015654, 0.010091
0.167984, -0.013531, 0.010759
0.168144, -0.011378, 0.011364
0.168277, -0.009194, 0.011903
0.168384, -0.006981, 0.012377
0.168462, -0.004736, 0.012783
0.168510, -0.002453, 0.013106
0.168528, -0.000128, 0.013333
0.168513, 0.002246, 0.013448
0.168493, 0.003462, 0.013440
0.168462, 0.004707, 0.013365
0.168421, 0.005995, 0.013192
0.168368, 0.007352, 0.012862
0.168314, 0.008499, 0.012457
0.168283, 0.009089, 0.012217
0.168248, 0.009710, 0.011907
0.168228, 0.010052, 0.011679
0.168216, 0.010246, 0.011513
0.168210, 0.010358, 0.011395
0.168200, 0.010513, 0.011179
0.168190, 0.010671, 0.010683
0.168190, 0.010677, 0.010531
0.168191, 0.010659, 0.010297
0.168196, 0.010577, 0.009933
0.168211, 0.010340, 0.009371
0.168228, 0.010054, 0.008919
0.168266, 0.009391, 0.008226
0.168315, 0.008481, 0.007542
0.168359, 0.007552, 0.006900
0.168399, 0.006605, 0.006298
0.168434, 0.005638, 0.005741
0.168488, 0.003667, 0.004711
0.168520, 0.001677, 0.003724
0.168528, -0.000328, 0.002770
0.168512, -0.002347, 0.001848
0.168471, -0.004377, 0.000952
0.168406, -0.006416, 0.000078
0.168316, -0.008463, -0.000777
0.168200, -0.010514, -0.001619
0.168059, -0.012569, -0.002449
0.167892, -0.014624, -0.003272
0.167701, -0.016680, -0.004091
0.167484, -0.018734, -0.004908
0.167242, -0.020785, -0.005726
0.166974, -0.022832, -0.006545
0.166682, -0.024875, -0.007365
0.166365, -0.026914, -0.008186
0.166023, -0.028949, -0.009006
0.165656, -0.030981, -0.009827
0.165264, -0.033007, -0.010647
0.164848, -0.035029, -0.011466
0.164406, -0.037045, -0.012286
0.163940, -0.039056, -0.013105
0.163449, -0.041061, -0.013925
0.162934, -0.043060, -0.014745
0.162395, -0.045052, -0.015564
0.161831, -0.047038, -0.016384
0.161242, -0.049016, -0.017204
0.160630, -0.050988, -0.018024
0.159993, -0.052951, -0.018844
0.159333, -0.054907, -0.019663
0.158649, -0.056854, -0.020483
0.157940, -0.058793, -0.021303
0.157208, -0.060723, -0.022123
0.156453, -0.062644, -0.022942
0.155674, -0.064555, -0.023762
0.154872, -0.066457, -0.024582
0.154046, -0.068349, -0.025402
0.153208, -0.070208, -0.026278
0.152338, -0.072075, -0.027107
0.151446, -0.073932, -0.027937
0.150531, -0.075778, -0.028766
0.149593, -0.077612, -0.029595
0.148633, -0.079435, -0.030424
0.147651, -0.081245, -0.031254
0.146647, -0.083044, -0.032083
0.146137, -0.083939, -0.032497
0.145621, -0.084830, -0.032912
0.145100, -0.085719, -0.033327
0.144574, -0.086604, -0.033741
