x, y, z
0.091388, -0.074184, -0.046964
0.091906, -0.073541, -0.046109
0.092420, -0.072894, -0.045255
0.092929, -0.072243, -0.044402
0.093435, -0.071588, -0.043551
0.094435, -0.070263, -0.041855
0.095421, -0.068919, -0.040171
0.096391, -0.067555, -0.038496
0.097345, -0.066173, -0.036831
0.098283, -0.064772, -0.035176
0.099205, -0.063352, -0.033531
0.100109, -0.061913, -0.031896
0.100996, -0.060455, -0.030273
0.101866, -0.058978, -0.028661
0.102717, -0.057482, -0.027059
0.103550, -0.055967, -0.025470
0.104364, -0.054434, -0.023892
0.105159, -0.052882, -0.022325
0.105932, -0.051317, -0.020761
0.106685, -0.049733, -0.019210
0.107417, -0.048130, -0.017673
0.108130, -0.046508, -0.016151
0.108822, -0.044865, -0.014645
0.109493, -0.043201, -0.013156
0.110142, -0.041517, -0.011684
0.110770, -0.039813, -0.010230
0.111374, -0.038088, -0.008793
0.111956, -0.036344, -0.007374
0.112513, -0.034579, -0.005973
0.113046, -0.032795, -0.004591
0.113555, -0.030989, -0.003229
0.114038, -0.029162, -0.001889
0.114495, -0.027312, -0.000572
0.114925, -0.025439, 0.000719
0.115328, -0.023545, 0.001987
0.115703, -0.021630, 0.003233
0.116048, -0.019697, 0.004459
0.116362, -0.017747, 0.005668
0.116645, -0.015781, 0.006859
0.116896, -0.013796, 0.008028
0.117116, -0.011786, 0.009164
0.117303, -0.009745, 0.010257
0.117457, -0.007667, 0.011299
0.117576, -0.005548, 0.012279
0.117659, -0.003386, 0.013197
0.117701, -0.001183, 0.014053
0.117702, 0.001063, 0.014842
0.117659, 0.003360, 0.015553
0.117568, 0.005715, 0.016173
0.117426, 0.008136, 0.016685
0.117332, 0.009386, 0.016878
0.117222, 0.010677, 0.017006
0.117091, 0.012026, 0.017042
0.116934, 0.013470, 0.016927
0.116784, 0.014711, 0.016700
0.116702, 0.015354, 0.016551
0.116609, 0.016039, 0.016335
0.116555, 0.016426, 0.016157
0.116524, 0.016651, 0.016019
0.116504, 0.016786, 0.015915
0.116476, 0.016979, 0.015719
0.116441, 0.017222, 0.015234
0.116436, 0.017253, 0.015079
0.116433, 0.017273, 0.014835
0.116437, 0.017249, 0.014446
0.116459, 0.017099, 0.013828
0.116490, 0.016882, 0.013315
0.116571, 0.016317, 0.012492
0.116682, 0.015500, 0.011636
0.116791, 0.014656, 0.010821
0.116897, 0.013786, 0.010045
0.117000, 0.012888, 0.009311
0.117189, 0.011038, 0.007924
0.117350, 0.009160, 0.006577
0.117483, 0.007257, 0.005262
0.117586, 0.005334, 0.003978
0.117658, 0.003393, 0.002719
0.117698, 0.001437, 0.001481
0.117706, -0.000530, 0.000261
0.117681, -0.002507, -0.000946
0.117622, -0.004488, -0.002142
0.117529, -0.006474, -0.003332
0.117403, -0.008460, -0.004517
0.117243, -0.010445, -0.005700
0.117049, -0.012426, -0.006885
0.116823, -0.014403, -0.008071
0.116563, -0.016376, -0.009257
0.116269, -0.018343, -0.010444
0.115943, -0.020305, -0.011631
0.115583, -0.022262, -0.012818
0.115190, -0.024212, -0.014004
0.114764, -0.026156, -0.015190
0.114306, -0.028092, -0.016376
0.113815, -0.030020, -0.017562
0.113291, -0.031940, -0.018748
0.112735, -0.033850, -0.019934
0.112147, -0.035751, -0.021120
0.111526, -0.037641, -0.022307
0.110874, -0.039521, -0.023493
0.110190, -0.041389, -0.024679
0.109475, -0.043246, -0.025865
0.108728, -0.045090, -0.027051
0.107951, -0.046921, -0.028238
0.107142, -0.048739, -0.029424
0.106303, -0.050543, -0.030610
0.105434, -0.052333, -0.031796
0.104534, -0.054108, -0.032982
0.103605, -0.055867, -0.034168
0.102645, -0.057610, -0.035355
0.101675, -0.059306, -0.036595
0.100661, -0.061011, -0.037790
0.099618, -0.062699, -0.038986
0.098548, -0.064369, -0.040181
0.097449, -0.066021, -0.041376
0.096322, -0.067654, -0.042571
0.095168, -0.069267, -0.043767
0.093988, -0.070861, -0.044962
0.093387, -0.071651, -0.045560
0.092780, -0.072435, -0.046157
0.092166, -0.073214, -0.046755
0.091546, -0.073989, -0.047352
