x, y, z
0.059333, -0.035410, -0.038262
0.059508, -0.035115, -0.037643
0.059681, -0.034820, -0.037025
0.059853, -0.034523, -0.036407
0.060024, -0.034225, -0.035790
0.060364, -0.033622, -0.034560
0.060700, -0.033012, -0.033334
0.061032, -0.032393, -0.032113
0.061361, -0.031766, -0.030897
0.061685, -0.031132, -0.029686
0.062006, -0.030489, -0.028479
0.062321, -0.029838, -0.027278
0.062633, -0.029178, -0.026081
0.062940, -0.028510, -0.024890
0.063242, -0.027833, -0.023705
0.063539, -0.027147, -0.022524
0.063832, -0.026453, -0.021349
0.064119, -0.025750, -0.020180
0.064398, -0.025042, -0.019012
0.064672, -0.024326, -0.017850
0.064941, -0.023599, -0.016695
0.065204, -0.022862, -0.015546
0.065462, -0.022113, -0.014406
0.065713, -0.021354, -0.013273
0.065959, -0.020583, -0.012149
0.066198, -0.019800, -0.011033
0.066431, -0.019005, -0.009925
0.066656, -0.018199, -0.008826
0.066874, -0.017382, -0.007735
0.067084, -0.016551, -0.006653
0.067287, -0.015708, -0.005580
0.067481, -0.014851, -0.004518
0.067667, -0.013980, -0.003468
0.067844, -0.013093, -0.002429
0.068012, -0.012192, -0.001401
0.068169, -0.011278, -0.000384
0.068316, -0.010351, 0.000624
0.068452, -0.009413, 0.001624
0.068576, -0.008464, 0.002615
0.068687, -0.007502, 0.003595
0.068788, -0.006521, 0.004560
0.068875, -0.005516, 0.005505
0.068950, -0.004483, 0.006426
0.069011, -0.003417, 0.007317
0.069057, -0.002317, 0.008179
0.069086, -0.001184, 0.009011
0.069096, -0.000016, 0.009811
0.069086, 0.001194, 0.010575
0.069052, 0.002451, 0.011295
0.068993, 0.003764, 0.011964
0.068952, 0.004453, 0.012269
0.068902, 0.005176, 0.012543
0.068840, 0.005946, 0.012773
0.068761, 0.006795, 0.012932
0.068683, 0.007544, 0.012994
0.068639, 0.007937, 0.013009
0.068588, 0.008364, 0.012991
0.068557, 0.008614, 0.012950
0.068538, 0.008765, 0.012905
0.068526, 0.008858, 0.012867
0.068507, 0.009000, 0.012785
0.068479, 0.009214, 0.012544
0.068473, 0.009255, 0.012460
0.068467, 0.009304, 0.012322
0.068460, 0.009350, 0.012095
0.068459, 0.009358, 0.011717
0.068466, 0.009312, 0.011388
0.068492, 0.009113, 0.010827
0.068537, 0.008775, 0.010208
0.068582, 0.008414, 0.009609
0.068627, 0.008034, 0.009027
0.068673, 0.007631, 0.008466
0.068762, 0.006782, 0.007382
0.068843, 0.005910, 0.006316
0.068913, 0.005021, 0.005267
0.068973, 0.004115, 0.004231
0.069022, 0.003195, 0.003208
0.069059, 0.002264, 0.002194
0.069083, 0.001322, 0.001189
0.069095, 0.000374, 0.000191
0.069093, -0.000580, -0.000803
0.069079, -0.001538, -0.001794
0.069051, -0.002498, -0.002782
0.069009, -0.003458, -0.003770
0.068955, -0.004417, -0.004758
0.068887, -0.005374, -0.005747
0.068805, -0.006330, -0.006736
0.068711, -0.007285, -0.007725
0.068603, -0.008238, -0.008714
0.068482, -0.009189, -0.009703
0.068348, -0.010140, -0.010692
0.068200, -0.011088, -0.011681
0.068040, -0.012034, -0.012670
0.067866, -0.012978, -0.013659
0.067679, -0.013919, -0.014648
0.067480, -0.014858, -0.015636
0.067267, -0.015793, -0.016625
0.067041, -0.016726, -0.017614
0.066802, -0.017655, -0.018603
0.066551, -0.018581, -0.019592
0.066286, -0.019504, -0.020581
0.066009, -0.020422, -0.021570
0.065719, -0.021337, -0.022559
0.065416, -0.022248, -0.023548
0.065101, -0.023154, -0.024537
0.064773, -0.024056, -0.025526
0.064433, -0.024953, -0.026515
0.064080, -0.025845, -0.027503
0.063715, -0.026733, -0.028492
0.063349, -0.027589, -0.029507
0.062962, -0.028461, -0.030500
0.062563, -0.029329, -0.031493
0.062151, -0.030190, -0.032487
0.061728, -0.031046, -0.033480
0.061293, -0.031896, -0.034473
0.060847, -0.032740, -0.035466
0.060389, -0.033578, -0.036460
0.060155, -0.033994, -0.036956
0.059919, -0.034409, -0.037453
0.059680, -0.034822, -0.037949
0.059438, -0.035234, -0.038446
