x, y, z
0.069447, -0.059103, -0.050164
0.069861, -0.058613, -0.049308
0.070272, -0.058119, -0.048452
0.070680, -0.057623, -0.047597
0.071085, -0.057122, -0.046744
0.071887, -0.056109, -0.045042
0.072680, -0.055079, -0.043350
0.073461, -0.054031, -0.041665
0.074232, -0.052968, -0.039989
0.074991, -0.051887, -0.038321
0.075739, -0.050790, -0.036661
0.076474, -0.049676, -0.035010
0.077197, -0.048545, -0.033367
0.077907, -0.047397, -0.031734
0.078604, -0.046232, -0.030110
0.079288, -0.045050, -0.028496
0.079957, -0.043850, -0.026891
0.080612, -0.042634, -0.025295
0.081250, -0.041406, -0.023702
0.081872, -0.040161, -0.022119
0.082480, -0.038897, -0.020548
0.083073, -0.037615, -0.018988
0.083650, -0.036314, -0.017442
0.084211, -0.034993, -0.015911
0.084755, -0.033653, -0.014393
0.085283, -0.032292, -0.012890
0.085793, -0.030912, -0.011401
0.086284, -0.029513, -0.009926
0.086757, -0.028093, -0.008466
0.087210, -0.026654, -0.007022
0.087643, -0.025194, -0.005594
0.088055, -0.023713, -0.004184
0.088446, -0.022208, -0.002794
0.088816, -0.020681, -0.001424
0.089163, -0.019131, -0.000074
0.089485, -0.017561, 0.001259
0.089782, -0.015972, 0.002575
0.090053, -0.014366, 0.003877
0.090297, -0.012744, 0.005165
0.090514, -0.011102, 0.006433
0.090703, -0.009433, 0.007675
0.090864, -0.007733, 0.008883
0.090995, -0.005993, 0.010047
0.091095, -0.004210, 0.011162
0.091161, -0.002381, 0.012225
0.091191, -0.000509, 0.013237
0.091181, 0.001409, 0.014195
0.091129, 0.003380, 0.015089
0.091031, 0.005413, 0.015907
0.090882, 0.007518, 0.016637
0.090784, 0.008612, 0.016951
0.090669, 0.009749, 0.017211
0.090532, 0.010948, 0.017395
0.090366, 0.012248, 0.017456
0.090205, 0.013379, 0.017394
0.090116, 0.013968, 0.017333
0.090015, 0.014602, 0.017218
0.089956, 0.014966, 0.017103
0.089919, 0.015182, 0.017005
0.089897, 0.015313, 0.016928
0.089864, 0.015507, 0.016775
0.089817, 0.015777, 0.016369
0.089809, 0.015821, 0.016234
0.089801, 0.015866, 0.016017
0.089797, 0.015888, 0.015668
0.089809, 0.015823, 0.015099
0.089833, 0.015686, 0.014616
0.089903, 0.015276, 0.013816
0.090009, 0.014644, 0.012959
0.090114, 0.013983, 0.012135
0.090218, 0.013295, 0.011343
0.090320, 0.012578, 0.010585
0.090516, 0.011085, 0.009137
0.090689, 0.009562, 0.007722
0.090839, 0.008013, 0.006333
0.090964, 0.006442, 0.004969
0.091063, 0.004851, 0.003626
0.091134, 0.003244, 0.002301
0.091178, 0.001624, 0.000989
0.091192, -0.000006, -0.000311
0.091177, -0.001643, -0.001603
0.091133, -0.003285, -0.002889
0.091059, -0.004928, -0.004172
0.090955, -0.006571, -0.005453
0.090822, -0.008211, -0.006735
0.090659, -0.009847, -0.008018
0.090467, -0.011480, -0.009302
0.090245, -0.013109, -0.010586
0.089994, -0.014733, -0.011870
0.089714, -0.016353, -0.013154
0.089404, -0.017968, -0.014437
0.089066, -0.019577, -0.015720
0.088698, -0.021179, -0.017004
0.088302, -0.022775, -0.018287
0.087877, -0.024364, -0.019570
0.087424, -0.025944, -0.020853
0.086942, -0.027516, -0.022137
0.086431, -0.029079, -0.023420
0.085893, -0.030633, -0.024704
0.085327, -0.032176, -0.025987
0.084733, -0.033710, -0.027271
0.084111, -0.035232, -0.028554
0.083462, -0.036743, -0.029837
0.082786, -0.038241, -0.031121
0.082083, -0.039728, -0.032404
0.081354, -0.041201, -0.033688
0.080598, -0.042661, -0.034971
0.079815, -0.044108, -0.036254
0.079007, -0.045540, -0.037538
0.078193, -0.046924, -0.038866
0.077337, -0.048321, -0.040157
0.076457, -0.049703, -0.041447
0.075552, -0.051068, -0.042738
0.074622, -0.052416, -0.044029
0.073669, -0.053748, -0.045320
0.072692, -0.055063, -0.046611
0.071691, -0.056360, -0.047902
0.071182, -0.057001, -0.048547
0.070667, -0.057638, -0.049193
0.070147, -0.058270, -0.049838
0.069620, -0.058898, -0.050483
