x, y, z
0.062167, -0.047000, -0.046315
0.062458, -0.046613, -0.045549
0.062747, -0.046223, -0.044785
0.063034, -0.045831, -0.044020
0.063319, -0.045436, -0.043257
0.063884, -0.044638, -0.041735
0.064443, -0.043827, -0.040221
0.064996, -0.043004, -0.038712
0.065541, -0.042169, -0.037210
0.066078, -0.041321, -0.035715
0.066609, -0.040461, -0.034226
0.067131, -0.039588, -0.032743
0.067645, -0.038702, -0.031268
0.068151, -0.037804, -0.029800
0.068649, -0.036893, -0.028340
0.069138, -0.035968, -0.026887
0.069618, -0.035031, -0.025441
0.070088, -0.034080, -0.024002
0.070546, -0.033122, -0.022566
0.070994, -0.032150, -0.021138
0.071432, -0.031164, -0.019718
0.071860, -0.030163, -0.018309
0.072279, -0.029147, -0.016910
0.072686, -0.028115, -0.015521
0.073083, -0.027067, -0.014144
0.073469, -0.026003, -0.012779
0.073842, -0.024922, -0.011425
0.074203, -0.023826, -0.010082
0.074551, -0.022713, -0.008750
0.074886, -0.021584, -0.007431
0.075207, -0.020438, -0.006125
0.075514, -0.019273, -0.004833
0.075806, -0.018089, -0.003557
0.076083, -0.016884, -0.002296
0.076345, -0.015661, -0.001051
0.076589, -0.014420, 0.000180
0.076815, -0.013163, 0.001398
0.077022, -0.011892, 0.002604
0.077209, -0.010606, 0.003800
0.077377, -0.009303, 0.004981
0.077525, -0.007976, 0.006140
0.077653, -0.006620, 0.007273
0.077759, -0.005230, 0.008371
0.077842, -0.003798, 0.009431
0.077900, -0.002325, 0.010449
0.077930, -0.000813, 0.011428
0.077931, 0.000743, 0.012363
0.077899, 0.002348, 0.013248
0.077831, 0.004010, 0.014074
0.077723, 0.005739, 0.014830
0.077651, 0.006643, 0.015167
0.077564, 0.007586, 0.015463
0.077460, 0.008587, 0.015698
0.077331, 0.009682, 0.015837
0.077204, 0.010642, 0.015860
0.077134, 0.011144, 0.015848
0.077053, 0.011687, 0.015793
0.077005, 0.012002, 0.015721
0.076975, 0.012192, 0.015653
0.076956, 0.012307, 0.015596
0.076928, 0.012481, 0.015480
0.076887, 0.012736, 0.015156
0.076879, 0.012782, 0.015045
0.076870, 0.012835, 0.014865
0.076863, 0.012876, 0.014572
0.076866, 0.012858, 0.014087
0.076880, 0.012774, 0.013670
0.076929, 0.012480, 0.012967
0.077005, 0.012001, 0.012201
0.077082, 0.011497, 0.011462
0.077159, 0.010969, 0.010747
0.077236, 0.010412, 0.010060
0.077384, 0.009247, 0.008737
0.077517, 0.008054, 0.007441
0.077634, 0.006838, 0.006166
0.077733, 0.005602, 0.004910
0.077813, 0.004349, 0.003671
0.077873, 0.003080, 0.002445
0.077914, 0.001800, 0.001231
0.077933, 0.000510, 0.000026
0.077930, -0.000786, -0.001174
0.077906, -0.002086, -0.002368
0.077861, -0.003389, -0.003559
0.077793, -0.004692, -0.004750
0.077704, -0.005992, -0.005941
0.077593, -0.007290, -0.007133
0.077460, -0.008586, -0.008325
0.077306, -0.009879, -0.009518
0.077130, -0.011170, -0.010711
0.076932, -0.012457, -0.011903
0.076713, -0.013741, -0.013096
0.076473, -0.015021, -0.014288
0.076211, -0.016298, -0.015480
0.075928, -0.017569, -0.016672
0.075624, -0.018836, -0.017864
0.075298, -0.020098, -0.019057
0.074952, -0.021353, -0.020249
0.074585, -0.022603, -0.021441
0.074196, -0.023847, -0.022633
0.073787, -0.025084, -0.023826
0.073358, -0.026313, -0.025018
0.072908, -0.027536, -0.026210
0.072437, -0.028751, -0.027402
0.071947, -0.029957, -0.028595
0.071436, -0.031156, -0.029787
0.070905, -0.032346, -0.030979
0.070354, -0.033526, -0.032171
0.069784, -0.034698, -0.033363
0.069195, -0.035859, -0.034556
0.068602, -0.036980, -0.035783
0.067977, -0.038117, -0.036981
0.067333, -0.039243, -0.038179
0.066671, -0.040358, -0.039378
0.065990, -0.041462, -0.040576
0.065291, -0.042554, -0.041774
0.064574, -0.043635, -0.042972
0.063839, -0.044703, -0.044170
0.063465, -0.045233, -0.044769
0.063086, -0.045759, -0.045368
0.062703, -0.046282, -0.045967
0.062316, -0.046803, -0.046566
