x, y, z
0.106773, -0.079593, -0.042914
0.107295, -0.078887, -0.042104
0.107814, -0.078177, -0.041294
0.108328, -0.077463, -0.040486
0.108837, -0.076745, -0.039679
0.109845, -0.075296, -0.038073
0.110837, -0.073829, -0.036478
0.111812, -0.072343, -0.034894
0.112771, -0.070839, -0.033320
0.113712, -0.069318, -0.031756
0.114636, -0.067779, -0.030203
0.115542, -0.066222, -0.028661
0.116431, -0.064648, -0.027130
0.117301, -0.063056, -0.025610
0.118152, -0.061446, -0.024103
0.118984, -0.059819, -0.022607
0.119797, -0.058174, -0.021124
0.120589, -0.056512, -0.019652
0.121360, -0.054838, -0.018183
0.122110, -0.053146, -0.016728
0.122840, -0.051437, -0.015287
0.123549, -0.049709, -0.013861
0.124238, -0.047963, -0.012453
0.124905, -0.046197, -0.011062
0.125551, -0.044413, -0.009689
0.126174, -0.042610, -0.008335
0.126775, -0.040788, -0.006998
0.127352, -0.038948, -0.005680
0.127905, -0.037090, -0.004381
0.128435, -0.035212, -0.003101
0.128940, -0.033316, -0.001842
0.129420, -0.031400, -0.000607
0.129874, -0.029463, 0.000604
0.130303, -0.027506, 0.001789
0.130705, -0.025528, 0.002950
0.131079, -0.023532, 0.004088
0.131425, -0.021518, 0.005205
0.131741, -0.019490, 0.006303
0.132027, -0.017446, 0.007384
0.132283, -0.015385, 0.008441
0.132509, -0.013301, 0.009464
0.132704, -0.011189, 0.010443
0.132867, -0.009043, 0.011368
0.132998, -0.006859, 0.012229
0.133094, -0.004636, 0.013025
0.133153, -0.002375, 0.013756
0.133174, -0.000074, 0.014419
0.133155, 0.002273, 0.014999
0.133092, 0.004674, 0.015484
0.132983, 0.007137, 0.015857
0.132909, 0.008405, 0.015979
0.132820, 0.009710, 0.016033
0.132714, 0.011069, 0.015989
0.132585, 0.012515, 0.015790
0.132463, 0.013751, 0.015490
0.132395, 0.014389, 0.015302
0.132320, 0.015066, 0.015045
0.132276, 0.015445, 0.014844
0.132250, 0.015664, 0.014692
0.132235, 0.015794, 0.014580
0.132213, 0.015978, 0.014372
0.132186, 0.016194, 0.013871
0.132183, 0.016216, 0.013713
0.132183, 0.016222, 0.013466
0.132188, 0.016176, 0.013078
0.132211, 0.015989, 0.012466
0.132241, 0.015741, 0.011964
0.132313, 0.015125, 0.011170
0.132410, 0.014252, 0.010359
0.132503, 0.013355, 0.009591
0.132593, 0.012435, 0.008862
0.132678, 0.011489, 0.008177
0.132832, 0.009547, 0.006893
0.132959, 0.007580, 0.005650
0.133057, 0.005592, 0.004441
0.133126, 0.003585, 0.003263
0.133165, 0.001562, 0.002112
0.133174, -0.000474, 0.000983
0.133151, -0.002520, -0.000128
0.133096, -0.004574, -0.001225
0.133009, -0.006632, -0.002311
0.132890, -0.008693, -0.003390
0.132740, -0.010755, -0.004464
0.132557, -0.012815, -0.005537
0.132342, -0.014871, -0.006611
0.132095, -0.016923, -0.007686
0.131816, -0.018970, -0.008762
0.131506, -0.021012, -0.009838
0.131165, -0.023050, -0.010914
0.130791, -0.025082, -0.011990
0.130386, -0.027108, -0.013065
0.129950, -0.029128, -0.014141
0.129482, -0.031141, -0.015216
0.128984, -0.033147, -0.016291
0.128454, -0.035144, -0.017366
0.127893, -0.037133, -0.018442
0.127301, -0.039113, -0.019517
0.126679, -0.041083, -0.020593
0.126026, -0.043044, -0.021668
0.125343, -0.044994, -0.022744
0.124630, -0.046933, -0.023819
0.123887, -0.048862, -0.024895
0.123114, -0.050778, -0.025970
0.122311, -0.052682, -0.027045
0.121479, -0.054573, -0.028121
0.120618, -0.056452, -0.029196
0.119727, -0.058317, -0.030272
0.118808, -0.060167, -0.031347
0.117860, -0.062003, -0.032422
0.116899, -0.063796, -0.033555
0.115898, -0.065598, -0.034639
0.114869, -0.067384, -0.035724
0.113812, -0.069153, -0.036809
0.112729, -0.070906, -0.037894
0.111618, -0.072642, -0.038979
0.110480, -0.074361, -0.040064
0.109316, -0.076062, -0.041149
0.108724, -0.076905, -0.041691
0.108126, -0.077744, -0.042234
0.107521, -0.078579, -0.042776
0.106910, -0.079408, -0.043318
