x, y, z
0.113674, -0.081382, -0.041066
0.114192, -0.080655, -0.040279
0.114704, -0.079924, -0.039492
0.115213, -0.079190, -0.038707
0.115717, -0.078451, -0.037923
0.116713, -0.076961, -0.036362
0.117694, -0.075453, -0.034813
0.118658, -0.073928, -0.033274
0.119605, -0.072386, -0.031746
0.120534, -0.070827, -0.030228
0.121447, -0.069250, -0.028721
0.122342, -0.067657, -0.027225
0.123218, -0.066047, -0.025740
0.124077, -0.064420, -0.024267
0.124916, -0.062776, -0.022806
0.125737, -0.061115, -0.021356
0.126539, -0.059438, -0.019919
0.127321, -0.057744, -0.018494
0.128081, -0.056039, -0.017072
0.128820, -0.054317, -0.015664
0.129540, -0.052577, -0.014269
0.130239, -0.050821, -0.012891
0.130918, -0.049046, -0.011530
0.131575, -0.047254, -0.010186
0.132212, -0.045443, -0.008861
0.132826, -0.043614, -0.007554
0.133418, -0.041768, -0.006265
0.133988, -0.039904, -0.004995
0.134534, -0.038022, -0.003743
0.135056, -0.036123, -0.002512
0.135554, -0.034205, -0.001301
0.136028, -0.032268, -0.000114
0.136478, -0.030312, 0.001048
0.136902, -0.028336, 0.002184
0.137299, -0.026340, 0.003295
0.137670, -0.024327, 0.004384
0.138014, -0.022298, 0.005452
0.138328, -0.020253, 0.006501
0.138614, -0.018195, 0.007532
0.138871, -0.016120, 0.008539
0.139098, -0.014023, 0.009511
0.139296, -0.011899, 0.010440
0.139463, -0.009742, 0.011314
0.139599, -0.007549, 0.012123
0.139702, -0.005318, 0.012867
0.139770, -0.003051, 0.013546
0.139801, -0.000746, 0.014155
0.139794, 0.001604, 0.014682
0.139746, 0.004005, 0.015112
0.139654, 0.006466, 0.015430
0.139589, 0.007732, 0.015523
0.139511, 0.009033, 0.015548
0.139417, 0.010386, 0.015475
0.139303, 0.011822, 0.015245
0.139193, 0.013047, 0.014918
0.139132, 0.013679, 0.014718
0.139065, 0.014349, 0.014447
0.139026, 0.014723, 0.014239
0.139003, 0.014938, 0.014082
0.138989, 0.015064, 0.013968
0.138970, 0.015243, 0.013757
0.138947, 0.015448, 0.013253
0.138945, 0.015466, 0.013096
0.138945, 0.015467, 0.012850
0.138951, 0.015412, 0.012464
0.138973, 0.015213, 0.011859
0.139001, 0.014954, 0.011365
0.139068, 0.014323, 0.010588
0.139156, 0.013436, 0.009800
0.139241, 0.012525, 0.009054
0.139322, 0.011592, 0.008348
0.139398, 0.010634, 0.007687
0.139534, 0.008671, 0.006451
0.139643, 0.006685, 0.005257
0.139725, 0.004678, 0.004096
0.139778, 0.002653, 0.002968
0.139802, 0.000614, 0.001866
0.139796, -0.001438, 0.000786
0.139759, -0.003500, -0.000275
0.139692, -0.005568, -0.001323
0.139594, -0.007640, -0.002359
0.139465, -0.009716, -0.003388
0.139305, -0.011791, -0.004413
0.139114, -0.013865, -0.005435
0.138892, -0.015935, -0.006459
0.138640, -0.018000, -0.007485
0.138356, -0.020062, -0.008511
0.138043, -0.022119, -0.009537
0.137698, -0.024170, -0.010563
0.137323, -0.026217, -0.011589
0.136918, -0.028258, -0.012615
0.136482, -0.030293, -0.013641
0.136016, -0.032321, -0.014666
0.135520, -0.034342, -0.015691
0.134993, -0.036356, -0.016717
0.134437, -0.038361, -0.017742
0.133852, -0.040358, -0.018768
0.133236, -0.042345, -0.019794
0.132591, -0.044324, -0.020819
0.131917, -0.046292, -0.021845
0.131213, -0.048251, -0.022871
0.130480, -0.050199, -0.023896
0.129719, -0.052135, -0.024922
0.128928, -0.054060, -0.025947
0.128109, -0.055973, -0.026973
0.127262, -0.057874, -0.027999
0.126386, -0.059762, -0.029024
0.125483, -0.061636, -0.030050
0.124552, -0.063497, -0.031075
0.123607, -0.065317, -0.032158
0.122624, -0.067145, -0.033193
0.121613, -0.068958, -0.034228
0.120576, -0.070756, -0.035264
0.119512, -0.072539, -0.036299
0.118422, -0.074305, -0.037334
0.117305, -0.076055, -0.038369
0.116163, -0.077789, -0.039404
0.115583, -0.078649, -0.039922
0.114995, -0.079505, -0.040439
0.114402, -0.080356, -0.040957
0.113802, -0.081203, -0.041474
