x, y, z
0.139698, -0.086118, -0.034462
0.140174, -0.085340, -0.033763
0.140646, -0.084560, -0.033064
0.141115, -0.083776, -0.032367
0.141579, -0.082989, -0.031671
0.142496, -0.081405, -0.030287
0.143397, -0.079805, -0.028914
0.144284, -0.078192, -0.027552
0.145154, -0.076565, -0.026200
0.146007, -0.074924, -0.024859
0.146845, -0.073269, -0.023528
0.147666, -0.071600, -0.022208
0.148470, -0.069917, -0.020900
0.149257, -0.068221, -0.019603
0.150027, -0.066510, -0.018318
0.150780, -0.064786, -0.017045
0.151514, -0.063048, -0.015785
0.152231, -0.061297, -0.014536
0.152928, -0.059537, -0.013290
0.153607, -0.057763, -0.012058
0.154268, -0.055975, -0.010840
0.154910, -0.054173, -0.009638
0.155533, -0.052356, -0.008453
0.156138, -0.050524, -0.007286
0.156724, -0.048677, -0.006137
0.157290, -0.046816, -0.005006
0.157836, -0.044940, -0.003894
0.158362, -0.043050, -0.002800
0.158867, -0.041145, -0.001724
0.159352, -0.039226, -0.000669
0.159816, -0.037291, 0.000365
0.160258, -0.035341, 0.001376
0.160680, -0.033374, 0.002362
0.161079, -0.031391, 0.003322
0.161455, -0.029392, 0.004257
0.161809, -0.027378, 0.005170
0.162139, -0.025351, 0.006061
0.162445, -0.023311, 0.006934
0.162726, -0.021260, 0.007789
0.162983, -0.019194, 0.008620
0.163215, -0.017110, 0.009417
0.163422, -0.015003, 0.010169
0.163604, -0.012869, 0.010867
0.163759, -0.010704, 0.011501
0.163888, -0.008507, 0.012069
0.163989, -0.006279, 0.012571
0.164060, -0.004019, 0.013005
0.164100, -0.001720, 0.013356
0.164108, 0.000623, 0.013611
0.164081, 0.003016, 0.013753
0.164054, 0.004243, 0.013758
0.164017, 0.005499, 0.013696
0.163968, 0.006800, 0.013535
0.163905, 0.008172, 0.013218
0.163843, 0.009333, 0.012821
0.163808, 0.009931, 0.012586
0.163769, 0.010560, 0.012280
0.163746, 0.010907, 0.012054
0.163733, 0.011104, 0.011889
0.163725, 0.011219, 0.011771
0.163714, 0.011378, 0.011555
0.163703, 0.011543, 0.011056
0.163702, 0.011550, 0.010903
0.163703, 0.011535, 0.010666
0.163709, 0.011456, 0.010299
0.163725, 0.011223, 0.009729
0.163744, 0.010940, 0.009270
0.163787, 0.010278, 0.008564
0.163841, 0.009368, 0.007864
0.163892, 0.008439, 0.007206
0.163938, 0.007491, 0.006589
0.163979, 0.006522, 0.006016
0.164046, 0.004546, 0.004956
0.164089, 0.002550, 0.003938
0.164108, 0.000538, 0.002954
0.164102, -0.001489, 0.002001
0.164071, -0.003527, 0.001075
0.164014, -0.005575, 0.000172
0.163932, -0.007630, -0.000714
0.163823, -0.009690, -0.001585
0.163688, -0.011754, -0.002445
0.163526, -0.013819, -0.003298
0.163338, -0.015884, -0.004146
0.163125, -0.017947, -0.004993
0.162885, -0.020007, -0.005841
0.162619, -0.022063, -0.006690
0.162327, -0.024115, -0.007540
0.162010, -0.026164, -0.008390
0.161667, -0.028208, -0.009241
0.161297, -0.030247, -0.010091
0.160902, -0.032282, -0.010940
0.160482, -0.034312, -0.011790
0.160036, -0.036337, -0.012639
0.159564, -0.038356, -0.013488
0.159067, -0.040368, -0.014338
0.158544, -0.042374, -0.015187
0.157996, -0.044374, -0.016037
0.157423, -0.046366, -0.016886
0.156825, -0.048351, -0.017736
0.156201, -0.050328, -0.018586
0.155553, -0.052297, -0.019435
0.154880, -0.054257, -0.020285
0.154182, -0.056210, -0.021134
0.153460, -0.058153, -0.021984
0.152713, -0.060086, -0.022833
0.151942, -0.062011, -0.023683
0.151147, -0.063925, -0.024532
0.150327, -0.065829, -0.025382
0.149484, -0.067723, -0.026231
0.148627, -0.069582, -0.027138
0.147738, -0.071450, -0.027997
0.146826, -0.073307, -0.028856
0.145890, -0.075152, -0.029715
0.144931, -0.076985, -0.030574
0.143949, -0.078806, -0.031433
0.142945, -0.080614, -0.032292
0.141917, -0.082409, -0.033151
0.141395, -0.083302, -0.033581
0.140867, -0.084192, -0.034010
0.140333, -0.085078, -0.034440
0.139794, -0.085961, -0.034869
