x, y, z
0.089276, -0.073277, -0.047489
0.089791, -0.072644, -0.046630
0.090303, -0.072008, -0.045771
0.090810, -0.071367, -0.044913
0.091313, -0.070723, -0.044056
0.092308, -0.069418, -0.042350
0.093289, -0.068095, -0.040655
0.094255, -0.066752, -0.038970
0.095205, -0.065390, -0.037294
0.096138, -0.064009, -0.035628
0.097056, -0.062609, -0.033973
0.097957, -0.061190, -0.032328
0.098840, -0.059752, -0.030693
0.099707, -0.058295, -0.029070
0.100555, -0.056819, -0.027458
0.101385, -0.055324, -0.025857
0.102196, -0.053811, -0.024268
0.102989, -0.052278, -0.022690
0.103759, -0.050733, -0.021114
0.104509, -0.049168, -0.019552
0.105240, -0.047584, -0.018003
0.105950, -0.045981, -0.016469
0.106640, -0.044357, -0.014951
0.107310, -0.042712, -0.013450
0.107958, -0.041047, -0.011966
0.108584, -0.039361, -0.010500
0.109187, -0.037654, -0.009051
0.109768, -0.035928, -0.007619
0.110324, -0.034181, -0.006205
0.110856, -0.032414, -0.004810
0.111363, -0.030626, -0.003434
0.111845, -0.028816, -0.002081
0.112301, -0.026983, -0.000751
0.112731, -0.025127, 0.000554
0.113133, -0.023249, 0.001836
0.113507, -0.021351, 0.003096
0.113851, -0.019434, 0.004336
0.114164, -0.017500, 0.005559
0.114446, -0.015550, 0.006765
0.114696, -0.013580, 0.007948
0.114915, -0.011585, 0.009099
0.115101, -0.009560, 0.010208
0.115254, -0.007497, 0.011265
0.115372, -0.005392, 0.012262
0.115452, -0.003244, 0.013196
0.115493, -0.001054, 0.014069
0.115492, 0.001179, 0.014877
0.115446, 0.003463, 0.015607
0.115352, 0.005806, 0.016245
0.115205, 0.008217, 0.016778
0.115109, 0.009461, 0.016981
0.114997, 0.010747, 0.017121
0.114863, 0.012093, 0.017169
0.114702, 0.013533, 0.017067
0.114549, 0.014773, 0.016852
0.114464, 0.015415, 0.016709
0.114370, 0.016099, 0.016500
0.114315, 0.016487, 0.016326
0.114282, 0.016713, 0.016190
0.114262, 0.016848, 0.016088
0.114233, 0.017042, 0.015894
0.114196, 0.017288, 0.015412
0.114192, 0.017321, 0.015258
0.114188, 0.017343, 0.015014
0.114191, 0.017322, 0.014627
0.114213, 0.017178, 0.014009
0.114245, 0.016966, 0.013496
0.114326, 0.016411, 0.012669
0.114439, 0.015603, 0.011808
0.114549, 0.014769, 0.010988
0.114657, 0.013909, 0.010206
0.114761, 0.013020, 0.009465
0.114954, 0.011188, 0.008066
0.115120, 0.009327, 0.006706
0.115258, 0.007442, 0.005378
0.115365, 0.005535, 0.004079
0.115441, 0.003610, 0.002807
0.115486, 0.001671, 0.001555
0.115497, -0.000281, 0.000320
0.115476, -0.002241, -0.000901
0.115421, -0.004207, -0.002112
0.115332, -0.006177, -0.003316
0.115210, -0.008148, -0.004516
0.115054, -0.010117, -0.005714
0.114864, -0.012083, -0.006913
0.114641, -0.014044, -0.008113
0.114384, -0.016001, -0.009314
0.114094, -0.017953, -0.010516
0.113770, -0.019900, -0.011717
0.113414, -0.021841, -0.012919
0.113024, -0.023776, -0.014119
0.112601, -0.025704, -0.015320
0.112145, -0.027624, -0.016521
0.111657, -0.029537, -0.017721
0.111136, -0.031441, -0.018922
0.110582, -0.033335, -0.020122
0.109997, -0.035220, -0.021323
0.109379, -0.037095, -0.022524
0.108729, -0.038959, -0.023725
0.108047, -0.040811, -0.024926
0.107334, -0.042651, -0.026126
0.106589, -0.044479, -0.027327
0.105814, -0.046294, -0.028528
0.105007, -0.048096, -0.029729
0.104170, -0.049883, -0.030929
0.103302, -0.051656, -0.032130
0.102404, -0.053414, -0.033331
0.101477, -0.055156, -0.034532
0.100519, -0.056882, -0.035732
0.099550, -0.058561, -0.036987
0.098538, -0.060249, -0.038197
0.097497, -0.061919, -0.039406
0.096428, -0.063571, -0.040616
0.095331, -0.065205, -0.041826
0.094206, -0.066820, -0.043036
0.093054, -0.068415, -0.044245
0.091875, -0.069990, -0.045455
0.091276, -0.070771, -0.046060
0.090669, -0.071546, -0.046665
0.090057, -0.072315, -0.047270
0.089437, -0.073080, -0.047875
