x, y, z
0.130149, -0.084678, -0.036793
0.130643, -0.083914, -0.036062
0.131132, -0.083146, -0.035331
0.131618, -0.082376, -0.034601
0.132099, -0.081602, -0.033873
0.133050, -0.080042, -0.032425
0.133985, -0.078466, -0.030988
0.134904, -0.076875, -0.029561
0.135807, -0.075270, -0.028145
0.136692, -0.073649, -0.026739
0.137561, -0.072013, -0.025344
0.138413, -0.070362, -0.023960
0.139247, -0.068696, -0.022588
0.140064, -0.067015, -0.021227
0.140863, -0.065319, -0.019878
0.141644, -0.063608, -0.018542
0.142406, -0.061882, -0.017217
0.143150, -0.060142, -0.015905
0.143872, -0.058392, -0.014595
0.144576, -0.056627, -0.013299
0.145261, -0.054847, -0.012018
0.145926, -0.053052, -0.010752
0.146572, -0.051241, -0.009503
0.147198, -0.049413, -0.008273
0.147804, -0.047570, -0.007061
0.148390, -0.045711, -0.005867
0.148954, -0.043836, -0.004691
0.149498, -0.041945, -0.003534
0.150019, -0.040039, -0.002396
0.150519, -0.038118, -0.001278
0.150997, -0.036180, -0.000181
0.151452, -0.034225, 0.000893
0.151884, -0.032252, 0.001941
0.152293, -0.030262, 0.002964
0.152678, -0.028255, 0.003961
0.153039, -0.026232, 0.004936
0.153374, -0.024194, 0.005889
0.153683, -0.022144, 0.006824
0.153967, -0.020080, 0.007741
0.154223, -0.018002, 0.008634
0.154454, -0.015904, 0.009492
0.154658, -0.013781, 0.010306
0.154834, -0.011630, 0.011064
0.154983, -0.009445, 0.011759
0.155102, -0.007227, 0.012387
0.155191, -0.004975, 0.012950
0.155247, -0.002689, 0.013443
0.155270, -0.000363, 0.013854
0.155258, 0.002010, 0.014168
0.155207, 0.004437, 0.014368
0.155167, 0.005682, 0.014402
0.155115, 0.006959, 0.014368
0.155049, 0.008283, 0.014236
0.154968, 0.009683, 0.013946
0.154890, 0.010871, 0.013570
0.154845, 0.011482, 0.013345
0.154796, 0.012128, 0.013050
0.154768, 0.012485, 0.012828
0.154751, 0.012689, 0.012665
0.154741, 0.012809, 0.012548
0.154727, 0.012975, 0.012333
0.154712, 0.013153, 0.011830
0.154711, 0.013165, 0.011675
0.154712, 0.013155, 0.011434
0.154718, 0.013083, 0.011058
0.154737, 0.012860, 0.010474
0.154760, 0.012584, 0.010002
0.154812, 0.011929, 0.009269
0.154879, 0.011022, 0.008537
0.154942, 0.010094, 0.007847
0.155001, 0.009147, 0.007198
0.155055, 0.008177, 0.006593
0.155147, 0.006196, 0.005470
0.155214, 0.004193, 0.004390
0.155255, 0.002174, 0.003343
0.155270, 0.000138, 0.002328
0.155259, -0.001910, 0.001340
0.155220, -0.003969, 0.000375
0.155153, -0.006036, -0.000573
0.155059, -0.008108, -0.001506
0.154936, -0.010185, -0.002428
0.154786, -0.012263, -0.003343
0.154607, -0.014341, -0.004253
0.154400, -0.016418, -0.005162
0.154166, -0.018490, -0.006071
0.153903, -0.020559, -0.006982
0.153613, -0.022624, -0.007894
0.153296, -0.024685, -0.008806
0.152951, -0.026741, -0.009719
0.152578, -0.028792, -0.010630
0.152177, -0.030839, -0.011542
0.151749, -0.032880, -0.012453
0.151294, -0.034915, -0.013364
0.150812, -0.036944, -0.014275
0.150302, -0.038966, -0.015187
0.149765, -0.040981, -0.016098
0.149201, -0.042988, -0.017009
0.148610, -0.044988, -0.017921
0.147993, -0.046980, -0.018832
0.147348, -0.048963, -0.019744
0.146678, -0.050937, -0.020655
0.145980, -0.052903, -0.021566
0.145257, -0.054858, -0.022478
0.144507, -0.056804, -0.023389
0.143731, -0.058740, -0.024300
0.142929, -0.060665, -0.025212
0.142101, -0.062579, -0.026123
0.141248, -0.064482, -0.027034
0.140370, -0.066373, -0.027946
0.139478, -0.068227, -0.028915
0.138551, -0.070090, -0.029835
0.137599, -0.071940, -0.030756
0.136623, -0.073778, -0.031677
0.135622, -0.075602, -0.032598
0.134597, -0.077412, -0.033519
0.133547, -0.079209, -0.034440
0.132474, -0.080991, -0.035361
0.131928, -0.081877, -0.035821
0.131377, -0.082759, -0.036282
0.130819, -0.083638, -0.036742
0.130256, -0.084512, -0.037203
