x, y, z
0.063158, -0.049337, -0.047442
0.063473, -0.048931, -0.046654
0.063786, -0.048522, -0.045866
0.064097, -0.048110, -0.045079
0.064406, -0.047696, -0.044293
0.065019, -0.046858, -0.042726
0.065624, -0.046006, -0.041166
0.066222, -0.045140, -0.039613
0.066813, -0.044262, -0.038067
0.067395, -0.043371, -0.036527
0.067968, -0.042466, -0.034995
0.068534, -0.041548, -0.033469
0.069090, -0.040616, -0.031951
0.069637, -0.039670, -0.030441
0.070175, -0.038710, -0.028938
0.070703, -0.037737, -0.027443
0.071221, -0.036750, -0.025956
0.071729, -0.035749, -0.024477
0.072224, -0.034739, -0.023000
0.072707, -0.033715, -0.021531
0.073180, -0.032676, -0.020072
0.073642, -0.031621, -0.018623
0.074093, -0.030550, -0.017185
0.074532, -0.029462, -0.015759
0.074959, -0.028357, -0.014344
0.075374, -0.027236, -0.012942
0.075776, -0.026097, -0.011551
0.076164, -0.024942, -0.010172
0.076538, -0.023770, -0.008806
0.076897, -0.022580, -0.007452
0.077242, -0.021372, -0.006112
0.077571, -0.020145, -0.004787
0.077884, -0.018898, -0.003478
0.078181, -0.017631, -0.002187
0.078460, -0.016343, -0.000911
0.078721, -0.015037, 0.000350
0.078962, -0.013714, 0.001597
0.079183, -0.012376, 0.002832
0.079382, -0.011023, 0.004056
0.079561, -0.009653, 0.005264
0.079717, -0.008258, 0.006450
0.079852, -0.006833, 0.007607
0.079964, -0.005372, 0.008728
0.080050, -0.003869, 0.009808
0.080110, -0.002324, 0.010845
0.080141, -0.000738, 0.011840
0.080139, 0.000892, 0.012790
0.080103, 0.002572, 0.013686
0.080028, 0.004311, 0.014520
0.079910, 0.006118, 0.015280
0.079832, 0.007061, 0.015618
0.079739, 0.008046, 0.015912
0.079627, 0.009089, 0.016142
0.079489, 0.010228, 0.016270
0.079354, 0.011225, 0.016279
0.079278, 0.011746, 0.016260
0.079193, 0.012310, 0.016195
0.079142, 0.012636, 0.016115
0.079110, 0.012832, 0.016042
0.079091, 0.012951, 0.015981
0.079061, 0.013130, 0.015858
0.079018, 0.013390, 0.015517
0.079010, 0.013437, 0.015401
0.079001, 0.013488, 0.015214
0.078994, 0.013527, 0.014908
0.078998, 0.013501, 0.014405
0.079014, 0.013408, 0.013973
0.079067, 0.013092, 0.013247
0.079150, 0.012585, 0.012458
0.079233, 0.012051, 0.011697
0.079316, 0.011491, 0.010962
0.079399, 0.010904, 0.010256
0.079558, 0.009674, 0.008899
0.079701, 0.008417, 0.007570
0.079826, 0.007136, 0.006262
0.079931, 0.005833, 0.004975
0.080017, 0.004513, 0.003706
0.080081, 0.003177, 0.002451
0.080123, 0.001829, 0.001207
0.080143, 0.000472, -0.000027
0.080139, -0.000892, -0.001254
0.080112, -0.002260, -0.002476
0.080062, -0.003631, -0.003695
0.079988, -0.005002, -0.004914
0.079890, -0.006370, -0.006132
0.079770, -0.007736, -0.007352
0.079626, -0.009099, -0.008572
0.079459, -0.010459, -0.009793
0.079268, -0.011816, -0.011014
0.079055, -0.013170, -0.012234
0.078818, -0.014520, -0.013454
0.078558, -0.015866, -0.014674
0.078275, -0.017207, -0.015894
0.077969, -0.018543, -0.017114
0.077641, -0.019874, -0.018334
0.077289, -0.021199, -0.019554
0.076915, -0.022518, -0.020774
0.076519, -0.023830, -0.021994
0.076100, -0.025136, -0.023214
0.075659, -0.026434, -0.024434
0.075196, -0.027724, -0.025654
0.074711, -0.029006, -0.026874
0.074204, -0.030279, -0.028094
0.073675, -0.031544, -0.029314
0.073125, -0.032800, -0.030534
0.072553, -0.034045, -0.031754
0.071960, -0.035281, -0.032974
0.071346, -0.036507, -0.034194
0.070711, -0.037722, -0.035414
0.070073, -0.038895, -0.036671
0.069401, -0.040082, -0.037897
0.068708, -0.041259, -0.039124
0.067995, -0.042423, -0.040350
0.067263, -0.043574, -0.041576
0.066511, -0.044714, -0.042802
0.065740, -0.045840, -0.044028
0.064950, -0.046953, -0.045255
0.064548, -0.047504, -0.045868
0.064141, -0.048052, -0.046481
0.063730, -0.048596, -0.047094
0.063313, -0.049137, -0.047707
