x, y, z
0.095634, -0.075954, -0.045880
0.096157, -0.075291, -0.045037
0.096675, -0.074624, -0.044193
0.097189, -0.073953, -0.043351
0.097700, -0.073278, -0.042511
0.098709, -0.071913, -0.040837
0.099703, -0.070528, -0.039174
0.100681, -0.069125, -0.037522
0.101642, -0.067703, -0.035879
0.102587, -0.066262, -0.034246
0.103515, -0.064803, -0.032624
0.104426, -0.063325, -0.031013
0.105319, -0.061828, -0.029412
0.106195, -0.060312, -0.027823
0.107051, -0.058778, -0.026245
0.107889, -0.057226, -0.024679
0.108708, -0.055654, -0.023125
0.109507, -0.054065, -0.021582
0.110284, -0.052462, -0.020042
0.111041, -0.050842, -0.018515
0.111777, -0.049202, -0.017002
0.112493, -0.047542, -0.015505
0.113188, -0.045863, -0.014024
0.113861, -0.044164, -0.012560
0.114514, -0.042444, -0.011114
0.115143, -0.040705, -0.009685
0.115750, -0.038945, -0.008274
0.116334, -0.037166, -0.006881
0.116893, -0.035368, -0.005507
0.117428, -0.033550, -0.004151
0.117938, -0.031711, -0.002816
0.118422, -0.029850, -0.001504
0.118881, -0.027968, -0.000215
0.119313, -0.026064, 0.001048
0.119717, -0.024138, 0.002287
0.120093, -0.022192, 0.003504
0.120440, -0.020228, 0.004701
0.120755, -0.018248, 0.005880
0.121040, -0.016252, 0.007042
0.121294, -0.014237, 0.008180
0.121516, -0.012198, 0.009285
0.121706, -0.010129, 0.010347
0.121863, -0.008023, 0.011356
0.121985, -0.005877, 0.012304
0.122071, -0.003690, 0.013187
0.122118, -0.001462, 0.014008
0.122124, 0.000808, 0.014761
0.122086, 0.003128, 0.015435
0.122002, 0.005504, 0.016015
0.121868, 0.007946, 0.016486
0.121779, 0.009206, 0.016658
0.121674, 0.010505, 0.016765
0.121549, 0.011862, 0.016776
0.121399, 0.013311, 0.016635
0.121256, 0.014554, 0.016385
0.121177, 0.015197, 0.016224
0.121089, 0.015882, 0.015994
0.121038, 0.016268, 0.015809
0.121008, 0.016492, 0.015666
0.120989, 0.016626, 0.015559
0.120963, 0.016817, 0.015359
0.120930, 0.017052, 0.014868
0.120926, 0.017081, 0.014711
0.120924, 0.017097, 0.014465
0.120928, 0.017066, 0.014076
0.120951, 0.016904, 0.013457
0.120983, 0.016676, 0.012946
0.121061, 0.016095, 0.012129
0.121170, 0.015258, 0.011285
0.121275, 0.014395, 0.010481
0.121377, 0.013507, 0.009716
0.121476, 0.012592, 0.008995
0.121656, 0.010708, 0.007635
0.121809, 0.008796, 0.006315
0.121934, 0.006861, 0.005029
0.122028, 0.004906, 0.003773
0.122091, 0.002934, 0.002543
0.122123, 0.000947, 0.001334
0.122122, -0.001051, 0.000143
0.122088, -0.003057, -0.001034
0.122021, -0.005069, -0.002201
0.121921, -0.007084, -0.003360
0.121787, -0.009099, -0.004515
0.121620, -0.011114, -0.005669
0.121419, -0.013124, -0.006824
0.121186, -0.015131, -0.007979
0.120919, -0.017132, -0.009136
0.120619, -0.019129, -0.010293
0.120286, -0.021120, -0.011450
0.119921, -0.023106, -0.012607
0.119522, -0.025086, -0.013763
0.119091, -0.027059, -0.014919
0.118627, -0.029024, -0.016075
0.118131, -0.030982, -0.017231
0.117603, -0.032931, -0.018387
0.117042, -0.034871, -0.019543
0.116449, -0.036802, -0.020700
0.115825, -0.038723, -0.021856
0.115169, -0.040632, -0.023012
0.114481, -0.042531, -0.024169
0.113762, -0.044418, -0.025325
0.113012, -0.046293, -0.026481
0.112231, -0.048156, -0.027637
0.111420, -0.050005, -0.028793
0.110578, -0.051841, -0.029950
0.109705, -0.053662, -0.031106
0.108803, -0.055469, -0.032262
0.107871, -0.057260, -0.033418
0.106909, -0.059036, -0.034575
0.105936, -0.060766, -0.035786
0.104919, -0.062505, -0.036952
0.103874, -0.064226, -0.038117
0.102801, -0.065930, -0.039283
0.101700, -0.067616, -0.040448
0.100571, -0.069284, -0.041613
0.099415, -0.070933, -0.042779
0.098232, -0.072562, -0.043944
0.097631, -0.073370, -0.044527
0.097023, -0.074172, -0.045110
0.096408, -0.074970, -0.045692
0.095786, -0.075762, -0.046275
