x, y, z
0.075884, -0.065175, -0.050066
0.076350, -0.064628, -0.049193
0.076813, -0.064077, -0.048320
0.077273, -0.063522, -0.047448
0.077729, -0.062963, -0.046578
0.078632, -0.061831, -0.044844
0.079523, -0.060681, -0.043120
0.080401, -0.059512, -0.041404
0.081266, -0.058326, -0.039698
0.082118, -0.057121, -0.038000
0.082955, -0.055897, -0.036311
0.083779, -0.054655, -0.034632
0.084587, -0.053395, -0.032963
0.085381, -0.052117, -0.031304
0.086160, -0.050819, -0.029655
0.086922, -0.049504, -0.028016
0.087668, -0.048170, -0.026388
0.088398, -0.046817, -0.024770
0.089108, -0.045452, -0.023155
0.089800, -0.044069, -0.021551
0.090475, -0.042666, -0.019959
0.091132, -0.041243, -0.018381
0.091772, -0.039800, -0.016818
0.092393, -0.038336, -0.015270
0.092995, -0.036852, -0.013737
0.093577, -0.035346, -0.012220
0.094140, -0.033820, -0.010719
0.094681, -0.032274, -0.009234
0.095200, -0.030708, -0.007765
0.095698, -0.029120, -0.006313
0.096173, -0.027511, -0.004879
0.096625, -0.025880, -0.003465
0.097053, -0.024225, -0.002072
0.097456, -0.022547, -0.000702
0.097834, -0.020846, 0.000647
0.098185, -0.019124, 0.001976
0.098509, -0.017382, 0.003288
0.098803, -0.015623, 0.004583
0.099067, -0.013848, 0.005864
0.099302, -0.012052, 0.007123
0.099506, -0.010230, 0.008353
0.099679, -0.008375, 0.009546
0.099820, -0.006482, 0.010691
0.099927, -0.004545, 0.011781
0.099998, -0.002562, 0.012815
0.100029, -0.000536, 0.013793
0.100019, 0.001537, 0.014711
0.099963, 0.003662, 0.015559
0.099859, 0.005849, 0.016325
0.099701, 0.008107, 0.016993
0.099599, 0.009278, 0.017271
0.099479, 0.010491, 0.017490
0.099336, 0.011767, 0.017626
0.099163, 0.013144, 0.017627
0.098998, 0.014336, 0.017505
0.098906, 0.014955, 0.017413
0.098803, 0.015619, 0.017260
0.098743, 0.015998, 0.017121
0.098706, 0.016222, 0.017006
0.098684, 0.016357, 0.016918
0.098651, 0.016555, 0.016747
0.098606, 0.016820, 0.016305
0.098599, 0.016861, 0.016160
0.098593, 0.016898, 0.015930
0.098592, 0.016904, 0.015559
0.098608, 0.016808, 0.014961
0.098637, 0.016641, 0.014458
0.098715, 0.016168, 0.013634
0.098829, 0.015459, 0.012760
0.098941, 0.014721, 0.011922
0.099052, 0.013956, 0.011119
0.099161, 0.013161, 0.010354
0.099366, 0.011514, 0.008898
0.099546, 0.009835, 0.007478
0.099699, 0.008132, 0.006087
0.099825, 0.006405, 0.004723
0.099922, 0.004659, 0.003382
0.099988, 0.002897, 0.002060
0.100024, 0.001122, 0.000754
0.100028, -0.000662, -0.000540
0.100000, -0.002454, -0.001825
0.099940, -0.004249, -0.003103
0.099847, -0.006047, -0.004378
0.099722, -0.007843, -0.005651
0.099565, -0.009636, -0.006925
0.099376, -0.011425, -0.008200
0.099154, -0.013210, -0.009476
0.098901, -0.014990, -0.010752
0.098615, -0.016766, -0.012028
0.098298, -0.018536, -0.013304
0.097949, -0.020300, -0.014580
0.097568, -0.022059, -0.015855
0.097155, -0.023810, -0.017130
0.096712, -0.025553, -0.018406
0.096236, -0.027288, -0.019681
0.095730, -0.029014, -0.020957
0.095193, -0.030731, -0.022232
0.094625, -0.032437, -0.023508
0.094026, -0.034134, -0.024783
0.093397, -0.035819, -0.026059
0.092738, -0.037493, -0.027334
0.092049, -0.039154, -0.028610
0.091330, -0.040803, -0.029885
0.090582, -0.042439, -0.031161
0.089804, -0.044061, -0.032436
0.088997, -0.045668, -0.033712
0.088161, -0.047261, -0.034987
0.087297, -0.048839, -0.036263
0.086405, -0.050401, -0.037538
0.085504, -0.051914, -0.038863
0.084560, -0.053438, -0.040146
0.083589, -0.054945, -0.041430
0.082591, -0.056434, -0.042714
0.081567, -0.057905, -0.043997
0.080516, -0.059357, -0.045281
0.079439, -0.060790, -0.046565
0.078337, -0.062204, -0.047848
0.077777, -0.062904, -0.048490
0.077210, -0.063598, -0.049132
0.076637, -0.064287, -0.049774
0.076058, -0.064971, -0.050416
